時間,降水量(mm),降水量(mm)_觀測狀態,測站氣壓(hPa),測站氣壓(hPa)_觀測狀態,相對濕度(%),相對濕度(%)_觀測狀態,測站代號,氣溫(℃),氣溫(℃)_觀測狀態,平均風風速(m/s),平均風風速(m/s)_觀測狀態,"平均風風向(360 degree)","平均風風向(360 degree)_觀測狀態"
"2025-01-26 02:00:00",0,正常觀測有數據,949.6,正常觀測有數據,86,正常觀測有數據,C0Z220,13.6,正常觀測有數據,0.2,正常觀測有數據,0,正常觀測有數據
"2025-01-26 03:00:00",0,正常觀測有數據,949.4,正常觀測有數據,90,正常觀測有數據,C0Z220,13.2,正常觀測有數據,1.7,正常觀測有數據,263,正常觀測有數據
"2025-01-26 04:00:00",0,正常觀測有數據,949.1,正常觀測有數據,88,正常觀測有數據,C0Z220,13.3,正常觀測有數據,2,正常觀測有數據,266,正常觀測有數據
"2025-01-26 05:00:00",0,正常觀測有數據,949.4,正常觀測有數據,87,正常觀測有數據,C0Z220,13.3,正常觀測有數據,0,正常觀測有數據,0,正常觀測有數據
"2025-01-26 06:00:00",0,正常觀測有數據,950,正常觀測有數據,88,正常觀測有數據,C0Z220,13.1,正常觀測有數據,0,正常觀測有數據,0,正常觀測有數據
"2025-01-26 07:00:00",0,正常觀測有數據,950.1,正常觀測有數據,89,正常觀測有數據,C0Z220,13.1,正常觀測有數據,0.9,正常觀測有數據,262,正常觀測有數據
"2025-01-26 08:00:00",0,正常觀測有數據,950.7,正常觀測有數據,87,正常觀測有數據,C0Z220,13.7,正常觀測有數據,1.1,正常觀測有數據,247,正常觀測有數據
"2025-01-26 09:00:00",0,正常觀測有數據,951,正常觀測有數據,84,正常觀測有數據,C0Z220,15.2,正常觀測有數據,0.2,正常觀測有數據,0,正常觀測有數據
"2025-01-26 10:00:00",0,正常觀測有數據,951.2,正常觀測有數據,80,正常觀測有數據,C0Z220,15.9,正常觀測有數據,0.7,正常觀測有數據,56,正常觀測有數據
"2025-01-26 11:00:00",0,正常觀測有數據,950.4,正常觀測有數據,79,正常觀測有數據,C0Z220,15.9,正常觀測有數據,1,正常觀測有數據,57,正常觀測有數據
"2025-01-26 12:00:00",0,正常觀測有數據,949.6,正常觀測有數據,80,正常觀測有數據,C0Z220,15.6,正常觀測有數據,0.4,正常觀測有數據,40,正常觀測有數據
"2025-01-26 13:00:00",0,正常觀測有數據,948.8,正常觀測有數據,86,正常觀測有數據,C0Z220,14.8,正常觀測有數據,0.2,正常觀測有數據,0,正常觀測有數據
"2025-01-26 14:00:00",0,正常觀測有數據,948.2,正常觀測有數據,88,正常觀測有數據,C0Z220,15.1,正常觀測有數據,0.1,正常觀測有數據,0,正常觀測有數據
"2025-01-26 15:00:00",0,正常觀測有數據,947.7,正常觀測有數據,85,正常觀測有數據,C0Z220,15,正常觀測有數據,0,正常觀測有數據,0,正常觀測有數據
"2025-01-26 16:00:00",0,正常觀測有數據,947.7,正常觀測有數據,89,正常觀測有數據,C0Z220,14.3,正常觀測有數據,0.5,正常觀測有數據,111,正常觀測有數據
"2025-01-26 17:00:00",0,正常觀測有數據,948.3,正常觀測有數據,90,正常觀測有數據,C0Z220,14,正常觀測有數據,0.3,正常觀測有數據,228,正常觀測有數據
"2025-01-26 18:00:00",0,正常觀測有數據,948.7,正常觀測有數據,90,正常觀測有數據,C0Z220,13.1,正常觀測有數據,0.2,正常觀測有數據,0,正常觀測有數據
"2025-01-26 19:00:00",0,正常觀測有數據,948.9,正常觀測有數據,92,正常觀測有數據,C0Z220,13.2,正常觀測有數據,2.3,正常觀測有數據,260,正常觀測有數據
"2025-01-26 20:00:00",0,正常觀測有數據,949.3,正常觀測有數據,90,正常觀測有數據,C0Z220,13.2,正常觀測有數據,2.1,正常觀測有數據,267,正常觀測有數據
"2025-01-26 21:00:00",0,正常觀測有數據,949.3,正常觀測有數據,78,正常觀測有數據,C0Z220,13.8,正常觀測有數據,1.2,正常觀測有數據,227,正常觀測有數據
"2025-01-26 22:00:00",0,正常觀測有數據,949.7,正常觀測有數據,75,正常觀測有數據,C0Z220,13.5,正常觀測有數據,2.1,正常觀測有數據,247,正常觀測有數據
"2025-01-26 23:00:00",0,正常觀測有數據,949.8,正常觀測有數據,72,正常觀測有數據,C0Z220,13.5,正常觀測有數據,2.8,正常觀測有數據,260,正常觀測有數據
"2025-01-27 00:00:00",0,正常觀測有數據,949.5,正常觀測有數據,90,正常觀測有數據,C0Z220,12.2,正常觀測有數據,2.1,正常觀測有數據,259,正常觀測有數據
"2025-01-27 01:00:00",0,正常觀測有數據,949.1,正常觀測有數據,73,正常觀測有數據,C0Z220,12.9,正常觀測有數據,2.7,正常觀測有數據,245,正常觀測有數據
"2025-01-27 02:00:00",0,正常觀測有數據,949,正常觀測有數據,73,正常觀測有數據,C0Z220,12.3,正常觀測有數據,2.9,正常觀測有數據,256,正常觀測有數據
"2025-01-27 03:00:00",0,正常觀測有數據,949,正常觀測有數據,81,正常觀測有數據,C0Z220,11.3,正常觀測有數據,3,正常觀測有數據,248,正常觀測有數據
"2025-01-27 04:00:00",0,正常觀測有數據,948.7,正常觀測有數據,80,正常觀測有數據,C0Z220,11,正常觀測有數據,2.4,正常觀測有數據,250,正常觀測有數據
"2025-01-27 05:00:00",0.5,正常觀測有數據,949.1,正常觀測有數據,87,正常觀測有數據,C0Z220,9.8,正常觀測有數據,2.9,正常觀測有數據,255,正常觀測有數據
"2025-01-27 06:00:00",0.5,正常觀測有數據,949.5,正常觀測有數據,85,正常觀測有數據,C0Z220,9.8,正常觀測有數據,3.4,正常觀測有數據,258,正常觀測有數據
"2025-01-27 07:00:00",0.5,正常觀測有數據,949.8,正常觀測有數據,82,正常觀測有數據,C0Z220,9.6,正常觀測有數據,2.5,正常觀測有數據,258,正常觀測有數據
"2025-01-27 08:00:00",0,正常觀測有數據,950.4,正常觀測有數據,81,正常觀測有數據,C0Z220,9.7,正常觀測有數據,1.7,正常觀測有數據,251,正常觀測有數據
"2025-01-27 09:00:00",0,正常觀測有數據,951.1,正常觀測有數據,82,正常觀測有數據,C0Z220,9.8,正常觀測有數據,1.7,正常觀測有數據,236,正常觀測有數據
"2025-01-27 10:00:00",0,正常觀測有數據,951.4,正常觀測有數據,80,正常觀測有數據,C0Z220,9.6,正常觀測有數據,2.6,正常觀測有數據,253,正常觀測有數據
"2025-01-27 11:00:00",0.5,正常觀測有數據,951.1,正常觀測有數據,82,正常觀測有數據,C0Z220,10,正常觀測有數據,2.9,正常觀測有數據,259,正常觀測有數據
"2025-01-27 12:00:00",0,正常觀測有數據,950.2,正常觀測有數據,79,正常觀測有數據,C0Z220,10.7,正常觀測有數據,2.3,正常觀測有數據,259,正常觀測有數據
"2025-01-27 13:00:00",0,正常觀測有數據,949.7,正常觀測有數據,76,正常觀測有數據,C0Z220,11.1,正常觀測有數據,0.9,正常觀測有數據,281,正常觀測有數據
"2025-01-27 14:00:00",0,正常觀測有數據,949.4,正常觀測有數據,79,正常觀測有數據,C0Z220,10.6,正常觀測有數據,1.7,正常觀測有數據,273,正常觀測有數據
"2025-01-27 15:00:00",0,正常觀測有數據,949.2,正常觀測有數據,90,正常觀測有數據,C0Z220,10.8,正常觀測有數據,0.1,正常觀測有數據,0,正常觀測有數據
"2025-01-27 16:00:00",0,正常觀測有數據,949.7,正常觀測有數據,91,正常觀測有數據,C0Z220,9.4,正常觀測有數據,0.5,正常觀測有數據,75,正常觀測有數據
"2025-01-27 17:00:00",0,正常觀測有數據,950.5,正常觀測有數據,94,正常觀測有數據,C0Z220,8.9,正常觀測有數據,1.2,正常觀測有數據,251,正常觀測有數據
"2025-01-27 18:00:00",0,正常觀測有數據,951.1,正常觀測有數據,86,正常觀測有數據,C0Z220,8.2,正常觀測有數據,0.6,正常觀測有數據,108,正常觀測有數據
"2025-01-27 19:00:00",0,正常觀測有數據,952,正常觀測有數據,94,正常觀測有數據,C0Z220,7.4,正常觀測有數據,0.1,正常觀測有數據,0,正常觀測有數據
"2025-01-27 20:00:00",0,正常觀測有數據,952.5,正常觀測有數據,94,正常觀測有數據,C0Z220,6.7,正常觀測有數據,0,正常觀測有數據,0,正常觀測有數據
"2025-01-27 21:00:00",0,正常觀測有數據,953.2,正常觀測有數據,92,正常觀測有數據,C0Z220,6.5,正常觀測有數據,0.3,正常觀測有數據,126,正常觀測有數據
"2025-01-27 22:00:00",0,正常觀測有數據,953.8,正常觀測有數據,95,正常觀測有數據,C0Z220,5.9,正常觀測有數據,0.1,正常觀測有數據,0,正常觀測有數據
"2025-01-27 23:00:00",0,正常觀測有數據,954.4,正常觀測有數據,86,正常觀測有數據,C0Z220,5.7,正常觀測有數據,0.1,正常觀測有數據,0,正常觀測有數據
"2025-01-28 00:00:00",0,正常觀測有數據,954.6,正常觀測有數據,89,正常觀測有數據,C0Z220,5.3,正常觀測有數據,0,正常觀測有數據,0,正常觀測有數據
"2025-01-28 01:00:00",0,正常觀測有數據,954.6,正常觀測有數據,90,正常觀測有數據,C0Z220,5.2,正常觀測有數據,1.6,正常觀測有數據,244,正常觀測有數據
"2025-01-28 02:00:00",0,正常觀測有數據,954.8,正常觀測有數據,86,正常觀測有數據,C0Z220,5,正常觀測有數據,1.7,正常觀測有數據,252,正常觀測有數據
"2025-01-28 03:00:00",0,正常觀測有數據,954.6,正常觀測有數據,75,正常觀測有數據,C0Z220,5,正常觀測有數據,0.5,正常觀測有數據,263,正常觀測有數據
"2025-01-28 04:00:00",0,正常觀測有數據,954.6,正常觀測有數據,81,正常觀測有數據,C0Z220,4.4,正常觀測有數據,0.3,正常觀測有數據,93,正常觀測有數據
"2025-01-28 05:00:00",0,正常觀測有數據,954.5,正常觀測有數據,82,正常觀測有數據,C0Z220,4.4,正常觀測有數據,0.4,正常觀測有數據,266,正常觀測有數據
"2025-01-28 06:00:00",0,正常觀測有數據,955.2,正常觀測有數據,82,正常觀測有數據,C0Z220,4.4,正常觀測有數據,1.8,正常觀測有數據,252,正常觀測有數據
"2025-01-28 07:00:00",0,正常觀測有數據,955.7,正常觀測有數據,82,正常觀測有數據,C0Z220,4.4,正常觀測有數據,1.7,正常觀測有數據,251,正常觀測有數據
"2025-01-28 08:00:00",0,正常觀測有數據,956.8,正常觀測有數據,87,正常觀測有數據,C0Z220,5.8,正常觀測有數據,0.2,正常觀測有數據,0,正常觀測有數據
"2025-01-28 09:00:00",0,正常觀測有數據,957.3,正常觀測有數據,74,正常觀測有數據,C0Z220,8.4,正常觀測有數據,0.7,正常觀測有數據,260,正常觀測有數據
"2025-01-28 10:00:00",0,正常觀測有數據,957.4,正常觀測有數據,57,正常觀測有數據,C0Z220,10.9,正常觀測有數據,0.4,正常觀測有數據,295,正常觀測有數據
"2025-01-28 11:00:00",0,正常觀測有數據,957,正常觀測有數據,61,正常觀測有數據,C0Z220,11.6,正常觀測有數據,1.4,正常觀測有數據,57,正常觀測有數據
"2025-01-28 12:00:00",0,正常觀測有數據,955.9,正常觀測有數據,58,正常觀測有數據,C0Z220,13,正常觀測有數據,1.5,正常觀測有數據,54,正常觀測有數據
"2025-01-28 13:00:00",0,正常觀測有數據,955.1,正常觀測有數據,62,正常觀測有數據,C0Z220,12.7,正常觀測有數據,1.7,正常觀測有數據,68,正常觀測有數據
"2025-01-28 14:00:00",0,正常觀測有數據,954.7,正常觀測有數據,61,正常觀測有數據,C0Z220,12.1,正常觀測有數據,1.6,正常觀測有數據,100,正常觀測有數據
"2025-01-28 15:00:00",0,正常觀測有數據,955,正常觀測有數據,69,正常觀測有數據,C0Z220,11.1,正常觀測有數據,1.3,正常觀測有數據,91,正常觀測有數據
"2025-01-28 16:00:00",0,正常觀測有數據,955,正常觀測有數據,74,正常觀測有數據,C0Z220,9.9,正常觀測有數據,0.5,正常觀測有數據,90,正常觀測有數據
"2025-01-28 17:00:00",0,正常觀測有數據,955.7,正常觀測有數據,77,正常觀測有數據,C0Z220,9.6,正常觀測有數據,0.1,正常觀測有數據,0,正常觀測有數據
"2025-01-28 18:00:00",0,正常觀測有數據,956.5,正常觀測有數據,76,正常觀測有數據,C0Z220,9.4,正常觀測有數據,0.4,正常觀測有數據,188,正常觀測有數據
"2025-01-28 19:00:00",0,正常觀測有數據,957,正常觀測有數據,74,正常觀測有數據,C0Z220,9.5,正常觀測有數據,0.8,正常觀測有數據,260,正常觀測有數據
"2025-01-28 20:00:00",0,正常觀測有數據,957.6,正常觀測有數據,79,正常觀測有數據,C0Z220,9.4,正常觀測有數據,0.7,正常觀測有數據,268,正常觀測有數據
"2025-01-28 21:00:00",0,正常觀測有數據,957.9,正常觀測有數據,80,正常觀測有數據,C0Z220,9.4,正常觀測有數據,0,正常觀測有數據,0,正常觀測有數據
"2025-01-28 22:00:00",0,正常觀測有數據,958.2,正常觀測有數據,81,正常觀測有數據,C0Z220,9.1,正常觀測有數據,0.1,正常觀測有數據,0,正常觀測有數據
"2025-01-28 23:00:00",0,正常觀測有數據,958.5,正常觀測有數據,78,正常觀測有數據,C0Z220,9.1,正常觀測有數據,0,正常觀測有數據,0,正常觀測有數據
"2025-01-29 00:00:00",0,正常觀測有數據,958.3,正常觀測有數據,86,正常觀測有數據,C0Z220,8.9,正常觀測有數據,0,正常觀測有數據,0,正常觀測有數據
"2025-01-29 01:00:00",0,正常觀測有數據,958.3,正常觀測有數據,79,正常觀測有數據,C0Z220,8.5,正常觀測有數據,0.6,正常觀測有數據,161,正常觀測有數據
"2025-01-29 02:00:00",0,正常觀測有數據,957.9,正常觀測有數據,85,正常觀測有數據,C0Z220,8,正常觀測有數據,0.1,正常觀測有數據,0,正常觀測有數據
"2025-01-29 03:00:00",0,正常觀測有數據,957.9,正常觀測有數據,83,正常觀測有數據,C0Z220,7.8,正常觀測有數據,0,正常觀測有數據,0,正常觀測有數據
"2025-01-29 04:00:00",0,正常觀測有數據,957.3,正常觀測有數據,79,正常觀測有數據,C0Z220,7.9,正常觀測有數據,1.1,正常觀測有數據,251,正常觀測有數據
"2025-01-29 05:00:00",0,正常觀測有數據,957.5,正常觀測有數據,82,正常觀測有數據,C0Z220,7.9,正常觀測有數據,0.6,正常觀測有數據,107,正常觀測有數據
"2025-01-29 06:00:00",0,正常觀測有數據,958.2,正常觀測有數據,78,正常觀測有數據,C0Z220,8.1,正常觀測有數據,0.3,正常觀測有數據,266,正常觀測有數據
"2025-01-29 07:00:00",0,正常觀測有數據,957.6,正常觀測有數據,78,正常觀測有數據,C0Z220,8,正常觀測有數據,0.5,正常觀測有數據,233,正常觀測有數據
"2025-01-29 08:00:00",0,正常觀測有數據,959.1,正常觀測有數據,78,正常觀測有數據,C0Z220,8.6,正常觀測有數據,0,正常觀測有數據,0,正常觀測有數據
"2025-01-29 09:00:00",0,正常觀測有數據,959.5,正常觀測有數據,77,正常觀測有數據,C0Z220,9.3,正常觀測有數據,0.2,正常觀測有數據,0,正常觀測有數據
"2025-01-29 10:00:00",0,正常觀測有數據,959.8,正常觀測有數據,77,正常觀測有數據,C0Z220,9.9,正常觀測有數據,0.1,正常觀測有數據,0,正常觀測有數據
"2025-01-29 11:00:00",0,正常觀測有數據,959.3,正常觀測有數據,75,正常觀測有數據,C0Z220,10.2,正常觀測有數據,0.1,正常觀測有數據,0,正常觀測有數據
"2025-01-29 12:00:00",0,正常觀測有數據,958.3,正常觀測有數據,68,正常觀測有數據,C0Z220,10.6,正常觀測有數據,0.9,正常觀測有數據,44,正常觀測有數據
"2025-01-29 13:00:00",0,正常觀測有數據,957.3,正常觀測有數據,67,正常觀測有數據,C0Z220,11,正常觀測有數據,0.4,正常觀測有數據,40,正常觀測有數據
"2025-01-29 14:00:00",0,正常觀測有數據,956.4,正常觀測有數據,68,正常觀測有數據,C0Z220,11.7,正常觀測有數據,0.4,正常觀測有數據,355,正常觀測有數據
"2025-01-29 15:00:00",0,正常觀測有數據,956.2,正常觀測有數據,70,正常觀測有數據,C0Z220,11,正常觀測有數據,0.3,正常觀測有數據,344,正常觀測有數據
"2025-01-29 16:00:00",0,正常觀測有數據,956.1,正常觀測有數據,73,正常觀測有數據,C0Z220,10.7,正常觀測有數據,0.2,正常觀測有數據,0,正常觀測有數據
"2025-01-29 17:00:00",0,正常觀測有數據,956.3,正常觀測有數據,76,正常觀測有數據,C0Z220,10,正常觀測有數據,0.3,正常觀測有數據,122,正常觀測有數據
"2025-01-29 18:00:00",0,正常觀測有數據,956.3,正常觀測有數據,80,正常觀測有數據,C0Z220,9.6,正常觀測有數據,0,正常觀測有數據,0,正常觀測有數據
"2025-01-29 19:00:00",0,正常觀測有數據,956.6,正常觀測有數據,81,正常觀測有數據,C0Z220,9.1,正常觀測有數據,0.1,正常觀測有數據,0,正常觀測有數據
"2025-01-29 20:00:00",0,正常觀測有數據,957.1,正常觀測有數據,81,正常觀測有數據,C0Z220,9.2,正常觀測有數據,0,正常觀測有數據,0,正常觀測有數據
"2025-01-29 21:00:00",0,正常觀測有數據,957.3,正常觀測有數據,84,正常觀測有數據,C0Z220,8.7,正常觀測有數據,1,正常觀測有數據,219,正常觀測有數據
"2025-01-29 22:00:00",0,正常觀測有數據,957.2,正常觀測有數據,86,正常觀測有數據,C0Z220,8.3,正常觀測有數據,1.3,正常觀測有數據,235,正常觀測有數據
"2025-01-29 23:00:00",0,正常觀測有數據,957.2,正常觀測有數據,83,正常觀測有數據,C0Z220,8.2,正常觀測有數據,0.7,正常觀測有數據,247,正常觀測有數據
"2025-01-30 00:00:00",0,正常觀測有數據,957,正常觀測有數據,88,正常觀測有數據,C0Z220,7.7,正常觀測有數據,2.2,正常觀測有數據,263,正常觀測有數據
"2025-01-30 01:00:00",0,正常觀測有數據,956.1,正常觀測有數據,86,正常觀測有數據,C0Z220,7.8,正常觀測有數據,1.3,正常觀測有數據,252,正常觀測有數據
"2025-01-30 02:00:00",0,正常觀測有數據,955.8,正常觀測有數據,87,正常觀測有數據,C0Z220,7.8,正常觀測有數據,1.7,正常觀測有數據,264,正常觀測有數據
"2025-01-30 03:00:00",0,正常觀測有數據,955.6,正常觀測有數據,84,正常觀測有數據,C0Z220,7.9,正常觀測有數據,1.9,正常觀測有數據,269,正常觀測有數據
"2025-01-30 04:00:00",0,正常觀測有數據,955.6,正常觀測有數據,82,正常觀測有數據,C0Z220,7.9,正常觀測有數據,1.9,正常觀測有數據,265,正常觀測有數據
"2025-01-30 05:00:00",0,正常觀測有數據,955.6,正常觀測有數據,85,正常觀測有數據,C0Z220,7.8,正常觀測有數據,2.1,正常觀測有數據,259,正常觀測有數據
"2025-01-30 06:00:00",0,正常觀測有數據,955.9,正常觀測有數據,81,正常觀測有數據,C0Z220,7.9,正常觀測有數據,2,正常觀測有數據,258,正常觀測有數據
"2025-01-30 07:00:00",0,正常觀測有數據,956.1,正常觀測有數據,81,正常觀測有數據,C0Z220,7.8,正常觀測有數據,2.2,正常觀測有數據,257,正常觀測有數據
"2025-01-30 08:00:00",0,正常觀測有數據,956.5,正常觀測有數據,77,正常觀測有數據,C0Z220,8.5,正常觀測有數據,2.6,正常觀測有數據,256,正常觀測有數據
"2025-01-30 09:00:00",0,正常觀測有數據,956.6,正常觀測有數據,75,正常觀測有數據,C0Z220,9.3,正常觀測有數據,1.5,正常觀測有數據,269,正常觀測有數據
"2025-01-30 10:00:00",0,正常觀測有數據,956.5,正常觀測有數據,59,正常觀測有數據,C0Z220,14.6,正常觀測有數據,0.2,正常觀測有數據,0,正常觀測有數據
"2025-01-30 11:00:00",0,正常觀測有數據,955.7,正常觀測有數據,60,正常觀測有數據,C0Z220,15.5,正常觀測有數據,0.8,正常觀測有數據,50,正常觀測有數據
"2025-01-30 12:00:00",0,正常觀測有數據,954.3,正常觀測有數據,58,正常觀測有數據,C0Z220,16.6,正常觀測有數據,0.9,正常觀測有數據,14,正常觀測有數據
"2025-01-30 13:00:00",0,正常觀測有數據,953.2,正常觀測有數據,59,正常觀測有數據,C0Z220,15.9,正常觀測有數據,1.8,正常觀測有數據,86,正常觀測有數據
"2025-01-30 14:00:00",0,正常觀測有數據,952.3,正常觀測有數據,64,正常觀測有數據,C0Z220,15.3,正常觀測有數據,1.6,正常觀測有數據,82,正常觀測有數據
"2025-01-30 15:00:00",0,正常觀測有數據,951.9,正常觀測有數據,69,正常觀測有數據,C0Z220,13.9,正常觀測有數據,1.3,正常觀測有數據,89,正常觀測有數據
"2025-01-30 16:00:00",0,正常觀測有數據,951.9,正常觀測有數據,61,正常觀測有數據,C0Z220,15.3,正常觀測有數據,0.8,正常觀測有數據,99,正常觀測有數據
"2025-01-30 17:00:00",0,正常觀測有數據,952.3,正常觀測有數據,70,正常觀測有數據,C0Z220,13,正常觀測有數據,0.8,正常觀測有數據,92,正常觀測有數據
"2025-01-30 18:00:00",0,正常觀測有數據,952.7,正常觀測有數據,73,正常觀測有數據,C0Z220,12.6,正常觀測有數據,0.1,正常觀測有數據,0,正常觀測有數據
"2025-01-30 19:00:00",0,正常觀測有數據,953.2,正常觀測有數據,73,正常觀測有數據,C0Z220,12.4,正常觀測有數據,0.5,正常觀測有數據,277,正常觀測有數據
"2025-01-30 20:00:00",0,正常觀測有數據,953.5,正常觀測有數據,77,正常觀測有數據,C0Z220,11.9,正常觀測有數據,2.1,正常觀測有數據,271,正常觀測有數據
"2025-01-30 21:00:00",0,正常觀測有數據,953.7,正常觀測有數據,76,正常觀測有數據,C0Z220,11.9,正常觀測有數據,1.6,正常觀測有數據,254,正常觀測有數據
"2025-01-30 22:00:00",0,正常觀測有數據,953.5,正常觀測有數據,81,正常觀測有數據,C0Z220,11.3,正常觀測有數據,1.5,正常觀測有數據,268,正常觀測有數據
"2025-01-30 23:00:00",0,正常觀測有數據,953.5,正常觀測有數據,80,正常觀測有數據,C0Z220,11.2,正常觀測有數據,1.4,正常觀測有數據,281,正常觀測有數據
"2025-01-31 00:00:00",0,正常觀測有數據,953.2,正常觀測有數據,81,正常觀測有數據,C0Z220,11.2,正常觀測有數據,1.2,正常觀測有數據,262,正常觀測有數據
"2025-01-31 01:00:00",0,正常觀測有數據,952.9,正常觀測有數據,83,正常觀測有數據,C0Z220,11,正常觀測有數據,2.1,正常觀測有數據,263,正常觀測有數據
"2025-01-31 02:00:00",0,正常觀測有數據,952.3,正常觀測有數據,80,正常觀測有數據,C0Z220,11.4,正常觀測有數據,1.7,正常觀測有數據,263,正常觀測有數據
"2025-01-31 03:00:00",0,正常觀測有數據,951.9,正常觀測有數據,86,正常觀測有數據,C0Z220,11.1,正常觀測有數據,1.7,正常觀測有數據,264,正常觀測有數據
"2025-01-31 04:00:00",0,正常觀測有數據,951.4,正常觀測有數據,83,正常觀測有數據,C0Z220,11.2,正常觀測有數據,2.1,正常觀測有數據,260,正常觀測有數據
"2025-01-31 05:00:00",0,正常觀測有數據,951.1,正常觀測有數據,87,正常觀測有數據,C0Z220,11.1,正常觀測有數據,1.8,正常觀測有數據,263,正常觀測有數據
"2025-01-31 06:00:00",0,正常觀測有數據,952.2,正常觀測有數據,89,正常觀測有數據,C0Z220,11.2,正常觀測有數據,1.2,正常觀測有數據,274,正常觀測有數據
"2025-01-31 07:00:00",0.5,正常觀測有數據,952.7,正常觀測有數據,91,正常觀測有數據,C0Z220,11.1,正常觀測有數據,2.8,正常觀測有數據,257,正常觀測有數據
"2025-01-31 08:00:00",0,正常觀測有數據,953.3,正常觀測有數據,96,正常觀測有數據,C0Z220,11.2,正常觀測有數據,1.9,正常觀測有數據,261,正常觀測有數據
"2025-01-31 09:00:00",0.5,正常觀測有數據,953.2,正常觀測有數據,96,正常觀測有數據,C0Z220,11.8,正常觀測有數據,2.4,正常觀測有數據,261,正常觀測有數據
"2025-01-31 10:00:00",0,正常觀測有數據,952.5,正常觀測有數據,90,正常觀測有數據,C0Z220,12.7,正常觀測有數據,2,正常觀測有數據,256,正常觀測有數據
"2025-01-31 11:00:00",0,正常觀測有數據,952,正常觀測有數據,92,正常觀測有數據,C0Z220,13.7,正常觀測有數據,1.5,正常觀測有數據,270,正常觀測有數據
"2025-01-31 12:00:00",0,正常觀測有數據,951.1,正常觀測有數據,82,正常觀測有數據,C0Z220,15.8,正常觀測有數據,0.4,正常觀測有數據,80,正常觀測有數據
"2025-01-31 13:00:00",0.5,正常觀測有數據,950.3,正常觀測有數據,87,正常觀測有數據,C0Z220,15.8,正常觀測有數據,0.1,正常觀測有數據,0,正常觀測有數據
"2025-01-31 14:00:00",0,正常觀測有數據,949.5,正常觀測有數據,93,正常觀測有數據,C0Z220,15.9,正常觀測有數據,0.3,正常觀測有數據,57,正常觀測有數據
"2025-01-31 15:00:00",0,正常觀測有數據,948.9,正常觀測有數據,90,正常觀測有數據,C0Z220,15.6,正常觀測有數據,1,正常觀測有數據,264,正常觀測有數據
"2025-01-31 16:00:00",0,正常觀測有數據,949,正常觀測有數據,95,正常觀測有數據,C0Z220,15.6,正常觀測有數據,0.6,正常觀測有數據,86,正常觀測有數據
"2025-01-31 17:00:00",0.5,正常觀測有數據,949.2,正常觀測有數據,98,正常觀測有數據,C0Z220,14.5,正常觀測有數據,0.1,正常觀測有數據,0,正常觀測有數據
"2025-01-31 18:00:00",0.5,正常觀測有數據,949.4,正常觀測有數據,96,正常觀測有數據,C0Z220,14.6,正常觀測有數據,0.5,正常觀測有數據,280,正常觀測有數據
"2025-01-31 19:00:00",0,正常觀測有數據,949.4,正常觀測有數據,99,正常觀測有數據,C0Z220,14.2,正常觀測有數據,1.1,正常觀測有數據,260,正常觀測有數據
"2025-01-31 20:00:00",0.5,正常觀測有數據,949.4,正常觀測有數據,99,正常觀測有數據,C0Z220,14.2,正常觀測有數據,0.6,正常觀測有數據,245,正常觀測有數據
"2025-01-31 21:00:00",0.5,正常觀測有數據,949.6,正常觀測有數據,99,正常觀測有數據,C0Z220,14.2,正常觀測有數據,0.7,正常觀測有數據,261,正常觀測有數據
"2025-01-31 22:00:00",0.5,正常觀測有數據,949.6,正常觀測有數據,100,正常觀測有數據,C0Z220,13.9,正常觀測有數據,1.4,正常觀測有數據,243,正常觀測有數據
"2025-01-31 23:00:00",0.5,正常觀測有數據,949.3,正常觀測有數據,100,正常觀測有數據,C0Z220,14,正常觀測有數據,1.6,正常觀測有數據,249,正常觀測有數據
